Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s),Preeval
4,3,,,0.2,10.760527146980166,10
4,3,,,0.2,3.878261039033532,10
4,3,,,0.2,90.56160069815814,10
4,3,,,0.2,288.2043611165136,10
4,3,,,0.2,25.325507944449782,10
4,3,,,0.2,246.77885669097304,10
4,3,,,0.2,71.02585660107434,10
4,3,,,0.2,10.779178563505411,10
4,3,,,0.2,6.323509510606527,10
4,3,,,0.2,66.5924177095294,10
4,3,,,0.2,5.959016060456634,10
4,3,,,0.2,205.5244498476386,10
4,3,,,0.2,4.389073910191655,10
4,3,,,0.2,382.7169257774949,10
4,3,,,0.2,3.416921468451619,10
4,3,,,0.2,724.7968320120126,10
4,3,,,0.2,79.7265409193933,10
4,3,,,0.2,316.3194185551256,10
4,3,,,0.2,8.108992440626025,10
4,3,,,0.2,26.295583680272102,10
4,3,,,0.2,66.2978528663516,10
4,3,,,0.2,158.69246914982796,10
4,3,,,0.2,7.725976223126054,10
4,3,,,0.2,7.737886980175972,10
4,3,,,0.2,44.95827658101916,10
4,3,,,0.2,4.045569226145744,10
4,3,,,0.2,194.2152285631746,10
4,3,,,0.2,17.3271976262331,10
4,3,,,0.2,15.116170840337873,10
4,3,,,0.2,78.91384245082736,10
4,3,,,0.2,202.60088732279837,10
4,3,,,0.2,198.6163249090314,10
4,3,,,0.2,45.693057933822274,10
4,3,,,0.2,4.592037506401539,10
4,3,,,0.2,20.41573630645871,10
4,3,,,0.2,11.121693750843406,10
4,3,,,0.2,6.980479244142771,10
4,3,,,0.2,14.365760378539562,10
4,3,,,0.2,5.2943042647093534,10
4,3,,,0.2,11.97076304256916,10
4,3,,,0.2,72.60865230299532,10
4,3,,,0.2,107.92108957096934,10
4,3,,,0.2,80.2635284550488,10
4,3,,,0.2,6.429579371586442,10
4,3,,,0.2,71.76640806160867,10
4,3,,,0.2,7.6228911727666855,10
4,3,,,0.2,10.8594990093261,10
4,3,,,0.2,110.96658294461668,10
4,3,,,0.2,5.73611731082201,10
4,3,,,0.2,10.587940035387874,10
4,3,,,0.2,94.8623740952462,10
4,3,,,0.2,11.896022774279118,10
4,3,,,0.2,128.63627322763205,10
4,3,,,0.2,12.971363123506308,10
4,3,,,0.2,11.517994867637753,10
4,3,,,0.2,552.8883386403322,10
4,3,,,0.2,6.715368119999766,10
4,3,,,0.2,104.68991190567613,10
4,3,,,0.2,56.20062060281634,10
4,3,,,0.2,16.294764770194888,10
4,3,,,0.2,10.61844464763999,10
4,3,,,0.2,13.952626934275031,10
4,3,,,0.2,136.9494237843901,10
4,3,,,0.2,194.13287895545363,10
4,3,,,0.2,455.5089348908514,10
4,3,,,0.2,10.931719094514847,10
4,3,,,0.2,594.5994927939028,10
4,3,,,0.2,34.133484587073326,10
4,3,,,0.2,199.38139027170837,10
4,3,,,0.2,10.871603390201926,10
4,3,,,0.2,3.987904718145728,10
4,3,,,0.2,226.45466450974345,10
4,3,,,0.2,148.26031747460365,10
4,3,,,0.2,55.93706884607673,10
4,3,,,0.2,45.26041169278324,10
4,3,,,0.2,13.155592627823353,10
4,3,,,0.2,111.60524706728756,4
4,3,,,0.2,31.31493827700615,10
4,3,,,0.2,13.440452922135592,10
4,3,,,0.2,8.428472755476832,10
4,3,,,0.2,16.83259723894298,10
4,3,,,0.2,40.44503368064761,10
4,3,,,0.2,3.7632423751056194,10
4,3,,,0.3,13.306212762370706,10
4,3,,,0.3,10.235524777323008,10
4,3,,,0.3,796.345200156793,10
4,3,,,0.3,15.210913756862283,10
4,3,,,0.3,11.449080564081669,10
4,3,,,0.3,14.058291878551245,10
4,3,,,0.3,9.553571166470647,10
4,3,,,0.3,9.32150163501501,10
4,3,,,0.3,6.788350900635123,10
4,3,,,0.3,18.577321177348495,10
4,3,,,0.3,447.5997115261853,10
4,3,,,0.3,12.989067444577813,10
4,3,,,0.3,415.1747996248305,10
4,3,,,0.3,415.62197148799896,10
4,3,,,0.3,190.37741860374808,10
4,3,,,0.3,12.119693445041776,10
4,3,,,0.3,8.97208135202527,10
4,3,,,0.3,632.4925422482193,10
4,3,,,0.3,13.475660644471645,10
4,3,,,0.3,183.7139142807573,10
4,3,,,0.3,51.71274097636342,10
4,3,,,0.3,214.42381537519395,10
4,3,,,0.3,125.01856608316302,10
4,3,,,0.3,356.9661781936884,10
4,3,,,0.3,10.84643684886396,10
4,3,,,0.3,8.712698435410857,10
4,3,,,0.3,555.3517069090158,10
4,3,,,0.3,156.70692768879235,10
4,3,,,0.3,14.55031344667077,10
4,3,,,0.3,11.554422372952104,10
4,3,,,0.3,60.303928231820464,10
4,3,,,0.3,147.927999233827,10
4,3,,,0.3,13.557101441547275,10
4,3,,,0.3,671.1754906997085,10
4,3,,,0.3,1036.6656163427979,10
4,3,,,0.3,9.102310851216316,10
4,3,,,0.3,604.3368694875389,10
4,3,,,0.3,13.648086972534657,10
4,3,,,0.3,28.26003947854042,10
4,3,,,0.3,14.119414264336228,10
4,3,,,0.3,223.34585247188807,10
4,3,,,0.3,11.128552325069904,10
4,3,,,0.3,9.586545914411545,10
4,3,,,0.3,212.36271001584828,10
4,3,,,0.3,182.00681562162936,10
4,3,,,0.3,720.2393987886608,10
4,3,,,0.3,5.435203801840544,10
4,3,,,0.3,45.51943085901439,10
4,3,,,0.3,379.95003559812903,10
4,3,,,0.3,10.603435356169939,10
4,3,,,0.3,60.4696882031858,10
4,3,,,0.3,5.994242873042822,10
4,3,,,0.3,13.065811550244689,10
4,3,,,0.3,662.9656526055187,10
4,3,,,0.3,14.706373516470194,10
4,3,,,0.3,2.1225829366594553,2
4,3,,,0.3,127.77552229911089,10
4,3,,,0.3,13.034674046561122,10
4,3,,,0.3,512.303835067898,10
4,3,,,0.3,166.2292317803949,10
4,3,,,0.3,24.624058471992612,10
4,3,,,0.3,17.24376836232841,10
4,3,,,0.3,18.74786833114922,10
4,3,,,0.3,6.557891676202416,10
4,3,,,0.3,517.5197227708995,10
4,3,,,0.3,288.60621655732393,10
4,3,,,0.3,254.88321169652045,10
4,3,,,0.3,15.23002895899117,10
4,3,,,0.3,12.639813423156738,10
4,3,,,0.3,88.80294556543231,10
4,3,,,0.3,473.8887624591589,10
4,3,,,0.3,493.9834817368537,10
4,3,,,0.3,40.41766688041389,10
4,3,,,0.3,15.396924091503024,10
4,3,,,0.3,18.116653513163328,10
4,3,,,0.3,16.87602108158171,10
4,3,,,0.3,19.52770958468318,10
4,3,,,0.3,663.6242786049843,10
4,3,,,0.3,211.26793713495135,10
4,3,,,0.3,408.5147429816425,10
4,3,,,0.3,21.84407834522426,10
4,3,,,0.3,18.583592165261507,10
4,3,,,0.3,495.7308715134859,10
4,3,,,0.3,18.0395091958344,10
4,3,,,0.3,14.569581406190991,10
4,3,,,0.3,17.979342363774776,10
4,3,,,0.3,18.20687246322632,10
4,3,,,0.3,17.06961120478809,10
4,3,,,0.3,19.271347399801016,10
4,3,,,0.3,794.7680902853608,10
4,3,,,0.3,28.660917988047004,10
4,3,,,0.3,6.026882382109761,10
4,3,,,0.3,14.930188668891788,10
4,3,,,0.3,76.95485914126039,10
4,3,,,0.3,149.0352175924927,10
4,3,,,0.3,184.09846215322614,10
4,3,,,0.3,318.154796667397,10
4,3,,,0.3,5.009961256757379,10
4,3,,,0.3,336.166391748935,10
4,3,,,0.3,596.0949704181403,10
4,3,,,0.3,144.76394570432603,10
4,3,,,0.3,6.761019269004464,10
4,3,,,0.3,186.11676726676524,10
4,3,,,0.3,498.05646469816566,10
4,3,,,0.3,44.80701391771436,10
4,3,,,0.3,11.347273744642735,10
4,3,,,0.3,314.6835888642818,10
4,3,,,0.3,12.29674750752747,10
4,3,,,0.3,6.635182520374656,10
4,3,,,0.3,264.2624233495444,10
4,3,,,0.3,59.34159098751843,10
4,3,,,0.3,398.73132131434977,10
4,3,,,0.3,17.192171229049563,10
4,3,,,0.3,7.871428668498993,10
4,3,,,0.3,88.3520327731967,10
4,3,,,0.3,68.40966450609267,10
4,3,,,0.3,269.54489804804325,10
4,3,,,0.3,107.7147755715996,10
4,3,,,0.3,354.1330746021122,10
4,3,,,0.3,14.800627168267965,10
4,3,,,0.3,329.8893236350268,10
4,3,,,0.3,682.9580658636987,10
4,3,,,0.3,452.05971882864833,10
4,3,,,0.3,5.851558580994606,10
4,3,,,0.3,170.02324422821403,10
4,3,,,0.3,644.6999595724046,10
4,3,,,0.3,11.422536127269268,10
4,3,,,0.3,6.049360090866685,10
4,3,,,0.3,172.4357431512326,10
4,3,,,0.3,462.6275243200362,10
4,3,,,0.3,43.33867138251662,10
4,3,,,0.3,313.6195440851152,10
4,3,,,0.3,84.62305710278451,10
4,3,,,0.3,19.245733808726072,10
4,3,,,0.3,6.657821880653501,10
4,3,,,0.3,85.1590649690479,10
4,3,,,0.3,6.065383402630687,10
4,3,,,0.3,381.0174608062953,10
4,3,,,0.3,4.630014440044761,10
4,3,,,0.3,635.9913340006024,10
4,3,,,0.3,3.8945059552788734,10
4,3,,,0.3,1072.3409661520272,10
4,3,,,0.3,103.78589820116758,10
4,3,,,0.3,523.4771393872797,10
4,3,,,0.3,11.1592170111835,10
4,3,,,0.3,40.6522424723953,10
4,3,,,0.3,113.88368532061577,10
4,3,,,0.3,212.20575310848653,10
4,3,,,0.3,9.388164572417736,10
4,3,,,0.3,8.608075449243188,10
4,3,,,0.3,94.77939685992897,10
4,3,,,0.3,5.384580614045262,10
4,3,,,0.3,311.31068535521626,10
4,3,,,0.3,30.491476614028215,10
4,3,,,0.3,17.359871005639434,10
4,3,,,0.3,167.2699278499931,10
4,3,,,0.3,414.48875016719103,10
4,3,,,0.3,294.9745532758534,10
4,3,,,0.3,64.5473129376769,10
4,3,,,0.3,4.613817356526852,10
4,3,,,0.3,20.192715706303716,10
4,3,,,0.3,13.11745473369956,10
4,3,,,0.3,9.667706612497568,10
4,3,,,0.3,28.22059642150998,10
4,3,,,0.3,6.324352314695716,10
4,3,,,0.3,14.475993962958455,10
4,3,,,0.3,130.36320828460157,10
4,3,,,0.3,174.77050147019327,10
4,3,,,0.3,117.83754309639335,10
4,3,,,0.3,7.12977278791368,10
4,3,,,0.3,156.51630296185613,10
4,3,,,0.3,9.03697075881064,10
4,3,,,0.3,12.155999885872006,10
4,3,,,0.3,269.100660180673,10
4,3,,,0.3,6.997888686135411,10
4,3,,,0.3,11.590331332758069,10
4,3,,,0.3,180.196414321661,10
4,3,,,0.3,17.02976654469967,10
4,3,,,0.3,380.12667248770595,10
4,3,,,0.3,16.4741716273129,10
4,3,,,0.3,18.497585274279118,10
4,3,,,0.3,747.8385294843465,10
4,3,,,0.3,8.800335934385657,10
4,3,,,0.3,306.9961792714894,10
4,3,,,0.3,85.191659854725,10
4,3,,,0.3,19.17389801889658,10
4,3,,,0.3,13.139764744788408,10
4,3,,,0.3,13.663231844082475,10
4,3,,,0.3,261.06820955500007,10
4,3,,,0.3,369.111587530002,10
4,3,,,0.3,978.4116790127009,10
4,3,,,0.3,13.124105567112565,10
4,3,,,0.3,826.6317109242082,10
4,3,,,0.3,47.05130943842232,10
4,3,,,0.3,232.57264747098088,10
4,3,,,0.3,14.20806484669447,10
4,3,,,0.3,5.451694602146745,10
4,3,,,0.3,379.2276039849967,10
4,3,,,0.3,268.21542500704527,10
4,3,,,0.3,91.06604440510273,10
4,3,,,0.3,100.6441923957318,10
4,3,,,0.3,33.11073790863156,10
4,3,,,0.3,143.63676231354475,4
4,3,,,0.3,61.02991330809891,10
4,3,,,0.3,20.821636777371168,10
4,3,,,0.3,11.39081821218133,10
4,3,,,0.3,30.95911249704659,10
4,3,,,0.3,71.98459450528026,10
4,3,,,0.3,4.316798442974687,10
5,4,5,,,8.862247241660953,10
5,4,5,,,9.830687703564763,10
5,4,5,,,19.595156636089087,10
5,4,5,,,8.873453898355365,10
5,4,5,,,10.315429583191872,10
5,4,5,,,8.30139547213912,10
5,4,5,,,8.185060575604439,10
5,4,5,,,7.420330796390772,10
5,4,5,,,6.379988236352801,10
5,4,5,,,7.798252709209919,10
5,4,5,,,37.902218259871006,10
5,4,5,,,7.175799082964659,10
5,4,5,,,29.195292316377163,10
5,4,5,,,27.683275939896703,10
5,4,5,,,23.364755218848586,10
5,4,5,,,7.72492990270257,10
5,4,5,,,7.088638847693801,10
5,4,5,,,25.13074078038335,10
5,4,5,,,7.770061355084181,10
5,4,5,,,19.493842216208577,10
5,4,5,,,22.87126198038459,10
5,4,5,,,27.0731164496392,10
5,4,5,,,22.38153569586575,10
5,4,5,,,18.14093043655157,10
5,4,5,,,7.019052064046264,10
5,4,5,,,6.074023600667715,10
5,4,5,,,26.14940468594432,10
5,4,5,,,25.521994467824697,10
5,4,5,,,8.742220260202885,10
5,4,5,,,7.980115920305252,10
5,4,5,,,21.90310038626194,10
5,4,5,,,17.67328412272036,10
5,4,5,,,9.591426623985171,10
5,4,5,,,31.741888113319874,10
5,4,5,,,30.105476699769497,10
5,4,5,,,9.666771735996008,10
5,4,5,,,33.363705759868026,10
5,4,5,,,9.486842706799507,10
5,4,5,,,9.872054126113653,10
5,4,5,,,8.94035965949297,10
5,4,5,,,20.970765631645918,10
5,4,5,,,6.76534472592175,10
5,4,5,,,8.809524016454816,10
5,4,5,,,29.223716024309397,10
5,4,5,,,29.066388193517923,10
5,4,5,,,36.858193865045905,10
5,4,5,,,6.180307539179921,10
5,4,5,,,11.79608941450715,10
5,4,5,,,31.520042076706886,10
5,4,5,,,7.420305218547583,10
5,4,5,,,14.572418188676238,10
5,4,5,,,6.6959939412772655,10
5,4,5,,,7.429237870499492,10
5,4,5,,,20.60593086667359,10
5,4,5,,,6.510620450600982,10
5,4,5,,,2.406834814697504,2
5,4,5,,,17.625301448628306,10
5,4,5,,,9.776156893000007,10
5,4,5,,,26.483452362939715,10
5,4,5,,,22.568265730515122,10
5,4,5,,,17.218040354549885,10
5,4,5,,,9.877914108335972,10
5,4,5,,,8.794217474758625,10
5,4,5,,,5.135847792029381,10
5,4,5,,,35.36520588025451,10
5,4,5,,,33.230535589158535,10
5,4,5,,,20.61248149909079,10
5,4,5,,,9.146382868289948,10
5,4,5,,,8.751504613086581,10
5,4,5,,,13.030923055484891,10
5,4,5,,,24.01869692094624,10
5,4,5,,,30.0632362999022,10
5,4,5,,,20.9344873894006,10
5,4,5,,,10.285368105396628,10
5,4,5,,,8.078107224777341,10
5,4,5,,,11.585050197318196,10
5,4,5,,,7.8468882236629725,10
5,4,5,,,31.188192123547196,10
5,4,5,,,25.37397059239447,10
5,4,5,,,30.794096440076828,10
5,4,5,,,8.730251956731081,10
5,4,5,,,11.133361037820578,10
5,4,5,,,30.891331551596522,10
5,4,5,,,9.599707255139947,10
5,4,5,,,6.889951007440686,10
5,4,5,,,8.320462085306644,10
5,4,5,,,8.742595018818974,10
5,4,5,,,10.370966264978051,10
5,4,5,,,9.996355675160885,10
5,4,5,,,30.04291759058833,10
5,4,5,,,16.971933202818036,10
5,4,5,,,10.150076236575842,10
5,4,5,,,8.544457184150815,10
5,4,5,,,27.629514986649156,10
5,4,5,,,15.934033432975411,10
5,4,5,,,35.945264568552375,10
5,4,5,,,31.91241677850485,10
5,4,5,,,5.2655525747686625,10
5,4,5,,,22.308263232931495,10
5,4,5,,,24.748834125697613,10
5,4,5,,,25.184922443702817,10
5,4,5,,,4.357717195525765,10
5,4,5,,,19.9763561822474,10
5,4,5,,,33.650938810780644,10
5,4,5,,,17.603357503190637,10
5,4,5,,,7.539047623053193,10
5,4,5,,,16.44356395304203,10
5,4,5,,,7.306173514574766,10
5,4,5,,,6.061723679304123,10
5,4,5,,,19.639868227764964,10
5,4,5,,,12.665626462548971,10
5,4,5,,,26.07848882675171,10
5,4,5,,,10.599965963512659,10
5,4,5,,,10.692189393565059,10
5,4,5,,,21.129808912053704,10
5,4,5,,,7.434535460546613,10
5,4,5,,,31.01028057001531,10
5,4,5,,,18.877289094030857,10
5,4,5,,,18.05497447401285,10
5,4,5,,,10.285374071449041,10
5,4,5,,,31.126405529677868,10
5,4,5,,,31.620165094733238,10
5,4,5,,,27.341229069978,10
5,4,5,,,8.82575479708612,10
5,4,5,,,38.333252070471644,10
5,4,5,,,30.49271476455033,10
5,4,5,,,7.962470389902592,10
5,4,5,,,3.2743406500667334,10
5,4,5,,,24.31618794426322,10
5,4,5,,,23.102844454348087,10
5,4,5,,,8.83202333189547,10
5,4,5,,,34.062684275209904,10
5,4,5,,,23.859965419396758,10
5,4,5,,,10.239703927189112,10
5,4,5,,,7.459872975945473,10
5,4,5,,,16.463946290314198,10
5,4,5,,,5.293834565207362,10
5,4,5,,,29.648588882759213,10
5,4,5,,,4.892415242269635,10
5,4,5,,,31.29581026919186,10
5,4,5,,,6.828750509768724,10
5,4,5,,,23.57359411753714,10
5,4,5,,,18.244252366945148,10
5,4,5,,,36.19352538138628,10
5,4,5,,,8.895804516971111,10
5,4,5,,,21.422061011195183,10
5,4,5,,,16.932806320488453,10
5,4,5,,,16.422886500135064,10
5,4,5,,,8.176553186029196,10
5,4,5,,,7.003919702023268,10
5,4,5,,,16.40554870478809,10
5,4,5,,,6.654261684045196,10
5,4,5,,,25.09692125953734,10
5,4,5,,,18.19826910085976,10
5,4,5,,,8.898558100685477,10
5,4,5,,,18.266268888488412,10
5,4,5,,,24.474384175613523,10
5,4,5,,,25.890764644369483,10
5,4,5,,,11.997240755707026,10
5,4,5,,,8.142126604914665,10
5,4,5,,,9.061748875305057,10
5,4,5,,,7.892043264582753,10
5,4,5,,,7.364145675674081,10
5,4,5,,,25.7374100163579,10
5,4,5,,,8.631724018603563,10
5,4,5,,,7.780639640986919,10
5,4,5,,,20.257931727916002,10
5,4,5,,,28.771259928122163,10
5,4,5,,,23.10668210685253,10
5,4,5,,,6.513921454548836,10
5,4,5,,,22.050108443945646,10
5,4,5,,,7.609115591272712,10
5,4,5,,,7.899828128516674,10
5,4,5,,,31.179555241018534,10
5,4,5,,,8.936237597838044,10
5,4,5,,,6.888425627723336,10
5,4,5,,,26.05378156527877,10
5,4,5,,,9.293525604531169,10
5,4,5,,,28.955438507720828,10
5,4,5,,,9.53349344804883,10
5,4,5,,,7.657105475664139,10
5,4,5,,,24.747976452112198,10
5,4,5,,,5.5567400101572275,10
5,4,5,,,21.424866259098053,10
5,4,5,,,18.22988580353558,10
5,4,5,,,10.234493553638458,10
5,4,5,,,9.135960904881358,10
5,4,5,,,6.905038803815842,10
5,4,5,,,22.622939988970757,10
5,4,5,,,30.224899584427476,10
5,4,5,,,36.22487101703882,10
5,4,5,,,10.656776307150722,10
5,4,5,,,27.824883544817567,10
5,4,5,,,12.093419155105948,10
5,4,5,,,25.11300154402852,10
5,4,5,,,6.597872260957956,10
5,4,5,,,5.469943229109049,10
5,4,5,,,33.4356644731015,10
5,4,5,,,30.455673418939114,10
5,4,5,,,17.39947676472366,10
5,4,5,,,17.937162429094315,10
5,4,5,,,18.238098863512278,10
5,4,5,,,12.486125780269504,4
5,4,5,,,25.944825496524572,10
5,4,5,,,19.71075812354684,10
5,4,5,,,8.530357724055648,10
5,4,5,,,25.872380454093218,10
5,4,5,,,18.791639029979706,10
5,4,5,,,6.496430290862918,10
5,4,6,,,11.640225840732455,10
5,4,6,,,12.508212151005864,10
5,4,6,,,28.680778563022614,10
5,4,6,,,10.564057979732752,10
5,4,6,,,14.659778121858835,10
5,4,6,,,10.591222202405334,10
5,4,6,,,11.271691652014852,10
5,4,6,,,10.25697547197342,10
5,4,6,,,8.292704198509455,10
5,4,6,,,9.875940104946494,10
5,4,6,,,60.62580247782171,10
5,4,6,,,8.75946799479425,10
5,4,6,,,43.807949390262365,10
5,4,6,,,43.161477187648416,10
5,4,6,,,32.83460673503578,10
5,4,6,,,9.730859948322177,10
5,4,6,,,8.376048609614372,10
5,4,6,,,36.50393270328641,10
5,4,6,,,10.225791413336992,10
5,4,6,,,27.428497210144997,10
5,4,6,,,33.991058034822345,10
5,4,6,,,43.944545382633805,10
5,4,6,,,35.78649625740945,10
5,4,6,,,26.214951181784272,10
5,4,6,,,8.37581773661077,10
5,4,6,,,8.855411341413856,10
5,4,6,,,39.931944113224745,10
5,4,6,,,37.79451543278992,10
5,4,6,,,11.625295855104923,10
5,4,6,,,10.900314321741462,10
5,4,6,,,32.64660803601146,10
5,4,6,,,26.38877520337701,10
5,4,6,,,13.530232980847359,10
5,4,6,,,49.73282046429813,10
5,4,6,,,52.58443685807288,10
5,4,6,,,11.992464793846011,10
5,4,6,,,53.72387112863362,10
5,4,6,,,12.23970765992999,10
5,4,6,,,12.117248738184571,10
5,4,6,,,11.132357463240623,10
5,4,6,,,31.51213051006198,10
5,4,6,,,8.300774851813912,10
5,4,6,,,10.939301265403628,10
5,4,6,,,42.66333177499473,10
5,4,6,,,54.40046883933246,10
5,4,6,,,55.857485031709075,10
5,4,6,,,8.66409862600267,10
5,4,6,,,16.86253365315497,10
5,4,6,,,48.25925602018833,10
5,4,6,,,10.595222193747759,10
5,4,6,,,21.56781467050314,10
5,4,6,,,8.576785445213318,10
5,4,6,,,9.151765329763293,10
5,4,6,,,32.50354533083737,10
5,4,6,,,8.167231122031808,10
5,4,6,,,3.025136049836874,2
5,4,6,,,27.40740621648729,10
5,4,6,,,12.735580649226904,10
5,4,6,,,45.95766335353255,10
5,4,6,,,34.31116367690265,10
5,4,6,,,25.258481526747346,10
5,4,6,,,13.478979241102934,10
5,4,6,,,11.234066458418965,10
5,4,6,,,5.933978047221899,10
5,4,6,,,55.794035309925675,10
5,4,6,,,50.16043077223003,10
5,4,6,,,30.1249229721725,10
5,4,6,,,11.698557132855058,10
5,4,6,,,11.643180968239903,10
5,4,6,,,18.07924052514136,10
5,4,6,,,36.2308704983443,10
5,4,6,,,47.69634145125747,10
5,4,6,,,34.80397158302367,10
5,4,6,,,13.634765412658453,10
5,4,6,,,10.718603840097785,10
5,4,6,,,16.757481426000595,10
5,4,6,,,10.095269856974483,10
5,4,6,,,50.81608399376273,10
5,4,6,,,38.97132770717144,10
5,4,6,,,49.100693825632334,10
5,4,6,,,11.481708845123649,10
5,4,6,,,15.162024602293968,10
5,4,6,,,46.97469618357718,10
5,4,6,,,12.684305196627975,10
5,4,6,,,8.84276089258492,10
5,4,6,,,11.086122941225767,10
5,4,6,,,11.957361746579409,10
5,4,6,,,15.304028935730457,10
5,4,6,,,13.109671238809824,10
5,4,6,,,51.33986781910062,10
5,4,6,,,23.47005291469395,10
5,4,6,,,13.447153648361564,10
5,4,6,,,10.5583530459553,10
5,4,6,,,39.525046138092875,10
5,4,6,,,25.78547385521233,10
5,4,6,,,56.498388389125466,10
5,4,6,,,50.805141085758805,10
5,4,6,,,5.53997091576457,10
5,4,6,,,33.71055703423917,10
5,4,6,,,43.878248147666454,10
5,4,6,,,37.315687296912074,10
5,4,6,,,4.987572330981493,10
5,4,6,,,31.0412913877517,10
5,4,6,,,48.77914723753929,10
5,4,6,,,28.206884821876884,10
5,4,6,,,9.526278402656317,10
5,4,6,,,24.798271732404828,10
5,4,6,,,9.732877667993307,10
5,4,6,,,7.368032028898597,10
5,4,6,,,32.7736060321331,10
5,4,6,,,18.508981473743916,10
5,4,6,,,40.120486652478576,10
5,4,6,,,14.714036013931036,10
5,4,6,,,14.402265982702374,10
5,4,6,,,32.86901933699846,10
5,4,6,,,8.893716724589467,10
5,4,6,,,48.577278262004256,10
5,4,6,,,28.564757771790028,10
5,4,6,,,27.628228532150388,10
5,4,6,,,14.361561791971326,10
5,4,6,,,48.480496391654015,10
5,4,6,,,55.25428803265095,10
5,4,6,,,45.82719068787992,10
5,4,6,,,11.345277950167656,10
5,4,6,,,59.35820279829204,10
5,4,6,,,48.54984676837921,10
5,4,6,,,10.309455655515194,10
5,4,6,,,3.8936746399849653,10
5,4,6,,,35.5036163367331,10
5,4,6,,,33.037917425855994,10
5,4,6,,,10.855461794883013,10
5,4,6,,,47.75869430229068,10
5,4,6,,,34.651602340862155,10
5,4,6,,,13.425232376903296,10
5,4,6,,,15.377845793962479,10
5,4,6,,,27.156906370073557,10
5,4,6,,,7.174764432013035,10
5,4,6,,,45.94040585309267,10
5,4,6,,,5.468853034079075,10
5,4,6,,,50.13745271041989,10
5,4,6,,,9.101329082623124,10
5,4,6,,,32.238383958116174,10
5,4,6,,,25.43962804414332,10
5,4,6,,,53.118245927616954,10
5,4,6,,,11.506384478881955,10
5,4,6,,,29.855950314551592,10
5,4,6,,,29.60482463054359,10
5,4,6,,,24.78366238810122,10
5,4,6,,,12.721375556662679,10
5,4,6,,,11.143124394118786,10
5,4,6,,,26.052270229905844,10
5,4,6,,,8.341992227360606,10
5,4,6,,,35.81140000745654,10
5,4,6,,,26.171815790235996,10
5,4,6,,,11.429538253694773,10
5,4,6,,,30.037223601713777,10
5,4,6,,,36.826682548969984,10
5,4,6,,,39.30986651033163,10
5,4,6,,,17.858048874884844,10
5,4,6,,,10.121360128745437,10
5,4,6,,,12.057367103174329,10
5,4,6,,,9.747623315081,10
5,4,6,,,8.712879164144397,10
5,4,6,,,38.75596439279616,10
5,4,6,,,11.47968509234488,10
5,4,6,,,10.306897757574916,10
5,4,6,,,28.23798155039549,10
5,4,6,,,44.457324743270874,10
5,4,6,,,37.466686584055424,10
5,4,6,,,7.624524628743529,10
5,4,6,,,30.82557439059019,10
5,4,6,,,10.580507893115282,10
5,4,6,,,9.97696134261787,10
5,4,6,,,49.11011944152415,10
5,4,6,,,11.96569642238319,10
5,4,6,,,9.385210586711764,10
5,4,6,,,38.114295268431306,10
5,4,6,,,11.70689009130001,10
5,4,6,,,44.537368627265096,10
5,4,6,,,13.219257468357682,10
5,4,6,,,9.954165374860168,10
5,4,6,,,41.00181643106043,10
5,4,6,,,7.13946208357811,10
5,4,6,,,29.606098053976893,10
5,4,6,,,25.225601069629192,10
5,4,6,,,14.926140388473868,10
5,4,6,,,12.622307289391756,10
5,4,6,,,8.260720774531364,10
5,4,6,,,37.61859937757254,10
5,4,6,,,44.71187497675419,10
5,4,6,,,56.214989049360156,10
5,4,6,,,14.089812943711877,10
5,4,6,,,42.96557324938476,10
5,4,6,,,19.946873942390084,10
5,4,6,,,38.349418714642525,10
5,4,6,,,8.034800523892045,10
5,4,6,,,6.704124040901661,10
5,4,6,,,51.082768911495805,10
5,4,6,,,46.9388862978667,10
5,4,6,,,24.22567162103951,10
5,4,6,,,25.69329360872507,10
5,4,6,,,28.591545755043626,10
5,4,6,,,18.291369589045644,4
5,4,6,,,37.24924679659307,10
5,4,6,,,26.893900280818343,10
5,4,6,,,10.034267734736204,10
5,4,6,,,40.08680532127619,10
5,4,6,,,30.86825467646122,10
5,4,6,,,8.45976592041552,10
5,4,7,,,15.262718759477139,10
5,4,7,,,19.17936116270721,10
5,4,7,,,43.752388805150986,10
5,4,7,,,12.557219084352255,10
5,4,7,,,18.808914855122566,10
5,4,7,,,13.258437408134341,10
5,4,7,,,13.224160904064775,10
5,4,7,,,14.784112518653274,10
5,4,7,,,10.232272712513804,10
5,4,7,,,14.973679831251502,10
5,4,7,,,87.336117785424,10
5,4,7,,,10.628319162875414,10
5,4,7,,,65.2429057713598,10
5,4,7,,,60.64638142846525,10
5,4,7,,,45.998010743409395,10
5,4,7,,,11.858369402587414,10
5,4,7,,,10.037929899990559,10
5,4,7,,,47.31245047226548,10
5,4,7,,,13.202877070754766,10
5,4,7,,,44.601490492001176,10
5,4,7,,,48.56935360841453,10
5,4,7,,,65.76692821085453,10
5,4,7,,,49.10854359716177,10
5,4,7,,,36.29530241526663,10
5,4,7,,,11.76695573888719,10
5,4,7,,,10.811384819447994,10
5,4,7,,,50.19807781279087,10
5,4,7,,,53.73730605840683,10
5,4,7,,,14.89372461475432,10
5,4,7,,,14.086454207077622,10
5,4,7,,,44.71079456433654,10
5,4,7,,,36.00388388894498,10
5,4,7,,,16.987649889662862,10
